label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,5454,,1045.36841,8.293,1.0,,,,,,,,2868432
,,5471,,520.33997,8.322,1.0,,,,,,,,14708613
,,5518,,594.16052,8.337,1.0,,,,,,,,4195517
,,5649,,528.30865,8.351,1.0,,,,,,,,4162666
,,5657,,758.56921,8.351,1.0,,,,,,,,33337853
,,5659,,782.56921,8.351,1.0,,,,,,,,43698713
,,5662,,806.56915,8.351,1.0,,,,,,,,22246209
,,5677,,568.3399,8.38,1.0,,,,,,,,6730462
,,5680,,608.30652,8.38,1.0,,,,,,,,8688923
,,5718,,544.33997,8.452,1.0,,,,,,,,6663186
,,5746,,616.46332,8.467,1.0,,,,,,,,5430553
,,5815,,520.33984,8.553,1.0,,,,,,,,6742065
,,5833,,869.26233,8.553,1.0,,,,,,,,9977073
,,5876,,383.20383,8.582,1.0,,,,,,,,5370981
,,5933,,667.27954,8.654,1.0,,,,,,,,31269005
,,5938,,684.30603,8.654,1.0,,,,,,,,80297533
,,5944,,689.26074,8.654,1.0,,,,,,,,9616218
,,5949,,712.33679,8.654,1.0,,,,,,,,9056071
,,6060,,414.30331,8.77,1.0,,,,,,,,6680428
,,6088,,369.24554,8.784,1.0,,,,,,,,4950227
,,6141,,653.30011,8.812,1.0,,,,,,,,31625237
,,6145,,670.32666,8.812,1.0,,,,,,,,55369430
,,6149,,675.28162,8.812,1.0,,,,,,,,9638784
,,6155,,698.35791,8.812,1.0,,,,,,,,48874930
,,6314,,786.20258,8.926,1.0,,,,,,,,11996669
,,6346,,556.44159,8.941,1.0,,,,,,,,29052780
,,6352,,758.56885,8.941,1.0,,,,,,,,26601297
,,6356,,782.56891,8.941,1.0,,,,,,,,40594533
,,6359,,806.56885,8.941,1.0,,,,,,,,20033669
,,6365,,577.35559,8.955,1.0,,,,,,,,7516969
,,6499,,425.21405,9.098,1.0,,,,,,,,8637174
,,6506,,651.28406,9.098,1.0,,,,,,,,7157931
,,6509,,668.31067,9.098,1.0,,,,,,,,15536491
,,6515,,696.34192,9.098,1.0,,,,,,,,19959906
,,6677,,820.59808,9.182,1.0,,,,,,,,41661318
,,6704,,776.5722,9.196,1.0,,,,,,,,79198365
,,6732,,732.54602,9.209,1.0,,,,,,,,145606484
,,6769,,644.49396,9.222,1.0,,,,,,,,309209115
,,6777,,688.52014,9.222,1.0,,,,,,,,193784189
,,6808,,556.44159,9.235,1.0,,,,,,,,369170001
,,6814,,600.46765,9.235,1.0,,,,,,,,309341229
,,6822,,758.56824,9.235,1.0,,,,,,,,19816133
,,6823,,848.5929,9.235,1.0,,,,,,,,39050815
,,6835,,424.36255,9.249,1.0,,,,,,,,52056641
,,6841,,444.24329,9.249,1.0,,,,,,,,64196046
,,6844,,468.38907,9.249,1.0,,,,,,,,148225895
,,6846,,488.26953,9.249,1.0,,,,,,,,68528234
,,6851,,512.41541,9.249,1.0,,,,,,,,296912042
,,6854,,532.29578,9.249,1.0,,,,,,,,60536782
,,6861,,620.34796,9.249,1.0,,,,,,,,34264706
,,6874,,804.56799,9.249,1.0,,,,,,,,45718358
,,6876,,806.56891,9.249,1.0,,,,,,,,71889770
,,6909,,760.54059,9.262,1.0,,,,,,,,67626735
,,6929,,716.51489,9.289,1.0,,,,,,,,79073553
,,6945,,614.48315,9.316,1.0,,,,,,,,58859925
,,6947,,672.48871,9.316,1.0,,,,,,,,108506782
,,6960,,628.4624,9.33,1.0,,,,,,,,100187532
,,6976,,526.43109,9.344,1.0,,,,,,,,51197946
,,6977,,570.45685,9.344,1.0,,,,,,,,54896464
,,6989,,584.43658,9.358,1.0,,,,,,,,100556767
,,7011,,496.38406,9.399,1.0,,,,,,,,65438738
,,7021,,452.35767,9.427,1.0,,,,,,,,34651635
,,7119,,834.6134,9.578,1.0,,,,,,,,61645221
,,7125,,746.56116,9.591,1.0,,,,,,,,198126059
,,7129,,790.58716,9.591,1.0,,,,,,,,118384437
,,7143,,702.53503,9.604,1.0,,,,,,,,297432848
,,7165,,614.4834,9.617,1.0,,,,,,,,481368418
,,7172,,658.5094,9.617,1.0,,,,,,,,399868516
,,7195,,526.43109,9.63,1.0,,,,,,,,441134106
,,7202,,570.45721,9.63,1.0,,,,,,,,508102070
,,7225,,438.3783,9.643,1.0,,,,,,,,86286470
,,7228,,482.4046,9.643,1.0,,,,,,,,241899498
,,7258,,575.41193,9.656,1.0,,,,,,,,36114530
,,7269,,487.35992,9.669,1.0,,,,,,,,35177678
,,7272,,531.38586,9.669,1.0,,,,,,,,32948993
,,7279,,637.30463,9.682,1.0,,,,,,,,45261168
,,7281,,654.33105,9.682,1.0,,,,,,,,22053800
,,7290,,682.36237,9.682,1.0,,,,,,,,66312972
,,7391,,444.24359,9.721,1.0,,,,,,,,31642949
,,7394,,488.26981,9.721,1.0,,,,,,,,34475016
,,7435,,782.56903,9.788,1.0,,,,,,,,64009829
,,7470,,443.33408,9.815,1.0,,,,,,,,32996112
,,7482,,487.36038,9.815,1.0,,,,,,,,48391694
,,7489,,531.38672,9.815,1.0,,,,,,,,56785224
,,7499,,575.41278,9.815,1.0,,,,,,,,58168974
,,7505,,619.43896,9.815,1.0,,,,,,,,47764949
,,7518,,663.46527,9.815,1.0,,,,,,,,34586211
,,7525,,707.49115,9.815,1.0,,,,,,,,20901191
,,7585,,406.32895,9.829,1.0,,,,,,,,84268432
,,7595,,449.19907,9.829,1.0,,,,,,,,21757757
,,7605,,493.22534,9.829,1.0,,,,,,,,19890980
,,7630,,561.39716,9.829,1.0,,,,,,,,17704060
,,7694,,782.53217,9.829,1.0,,,,,,,,636771
,,7786,,482.40512,9.897,1.0,,,,,,,,98563744
,,7799,,526.43134,9.909,1.0,,,,,,,,173856995
,,7803,,570.45746,9.909,1.0,,,,,,,,195775921
,,7804,,614.48364,9.909,1.0,,,,,,,,180338878
,,7817,,804.60303,9.922,1.0,,,,,,,,74168361
,,7827,,488.26968,9.935,1.0,,,,,,,,51861459
,,7834,,658.50928,9.935,1.0,,,,,,,,146028458
,,7838,,702.5354,9.935,1.0,,,,,,,,105493454
,,7839,,716.55096,9.935,1.0,,,,,,,,234806463
,,7848,,760.5769,9.935,1.0,,,,,,,,163104596
,,7875,,672.52527,9.948,1.0,,,,,,,,327943970
,,7892,,444.24326,9.961,1.0,,,,,,,,46851910
,,7897,,584.4726,9.961,1.0,,,,,,,,459239079
,,7904,,628.49872,9.961,1.0,,,,,,,,410219079
,,7925,,452.39429,9.974,1.0,,,,,,,,109508822
,,7931,,496.42065,9.974,1.0,,,,,,,,286156696
,,7939,,540.44696,9.974,1.0,,,,,,,,436069380
,,8120,,804.55194,10.186,1.0,,,,,,,,24952252
,,8215,,782.5694,10.199,1.0,,,,,,,,45668263
,,8320,,526.4314,10.254,1.0,,,,,,,,101783074
,,8322,,570.45752,10.254,1.0,,,,,,,,115478378
,,8324,,614.4837,10.254,1.0,,,,,,,,106986519
,,8326,,658.5097,10.254,1.0,,,,,,,,87028009
,,8339,,406.32916,10.281,1.0,,,,,,,,523779887
,,8357,,384.34695,10.295,1.0,,,,,,,,155334013
,,8363,,429.40488,10.295,1.0,,,,,,,,31793045
,,8427,,532.29645,10.364,1.0,,,,,,,,58339900
,,8436,,488.2702,10.378,1.0,,,,,,,,64482704
,,8445,,444.2439,10.392,1.0,,,,,,,,81099274
,,8494,,406.32904,10.546,1.0,,,,,,,,245032360
,,8555,,531.38684,10.56,1.0,,,,,,,,14171229
,,8563,,575.41296,10.56,1.0,,,,,,,,15227823
,,8688,,400.2178,10.658,1.0,,,,,,,,27952408
,,8689,,444.24408,10.658,1.0,,,,,,,,37990560
,,8690,,488.27036,10.658,1.0,,,,,,,,42337204
,,8736,,356.19138,10.785,1.0,,,,,,,,23547308
,,8911,,406.32932,11.068,1.0,,,,,,,,117118925
,,8914,,434.36069,11.068,1.0,,,,,,,,21397956
,,8934,,758.56976,11.068,1.0,,,,,,,,24344725
,,8937,,782.56897,11.068,1.0,,,,,,,,42519523
,,9029,,719.1944,11.082,1.0,,,,,,,,30665549
,,9048,,780.55157,11.082,1.0,,,,,,,,28543250
,,9060,,804.5506,11.082,1.0,,,,,,,,37659889
,,9305,,607.38269,11.605,1.0,,,,,,,,23071952
,,9315,,934.64038,11.605,1.0,,,,,,,,18709225
,,9498,,702.53644,11.889,1.0,,,,,,,,21055343
,,9535,,482.4054,11.903,1.0,,,,,,,,17739853
,,9544,,512.41608,11.903,1.0,,,,,,,,16253685
,,9546,,526.43176,11.903,1.0,,,,,,,,30424410
,,9549,,532.29663,11.903,1.0,,,,,,,,38704328
,,9551,,540.44708,11.903,1.0,,,,,,,,18172345
,,9557,,556.44226,11.903,1.0,,,,,,,,20371503
,,9563,,576.32288,11.903,1.0,,,,,,,,30835693
,,9566,,584.47333,11.903,1.0,,,,,,,,18795172
,,9568,,600.46844,11.903,1.0,,,,,,,,22217264
,,9571,,620.34906,11.903,1.0,,,,,,,,22049893
,,9581,,658.51019,11.903,1.0,,,,,,,,26591154
,,9585,,664.37524,11.903,1.0,,,,,,,,14535850
,,9668,,406.32922,11.917,1.0,,,,,,,,19403395
,,9670,,444.24408,11.917,1.0,,,,,,,,36626638
,,9690,,614.48401,11.917,1.0,,,,,,,,32371268
,,9964,,403.30585,12.042,1.0,,,,,,,,680561
,,9967,,391.28464,12.051,1.0,,,,,,,,2339717
,,9968,,419.31595,12.051,1.0,,,,,,,,1128749
,,9976,,511.47278,12.081,1.0,,,,,,,,492984
,,9977,,352.31299,12.221,1.0,,,,,,,,6021103
,,9981,,367.29999,12.316,1.0,,,,,,,,3539328
,,9990,,383.29483,14.905,1.0,,,,,,,,777688
,,9993,,368.30801,14.914,1.0,,,,,,,,1765956
,,9994,,352.31311,14.923,1.0,,,,,,,,8058875
