label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,6323,,682.36249,9.689,1.0,,,,,,,,76664772
,,6455,,810.59985,9.812,1.0,,,,,,,,48050950
,,6476,,406.32864,9.826,1.0,,,,,,,,49261637
,,6491,,487.36002,9.826,1.0,,,,,,,,24316760
,,6502,,531.38629,9.826,1.0,,,,,,,,27212809
,,6513,,575.41241,9.826,1.0,,,,,,,,27683752
,,6527,,619.43848,9.826,1.0,,,,,,,,23762742
,,6535,,663.46503,9.826,1.0,,,,,,,,16581558
,,6651,,482.40463,9.894,1.0,,,,,,,,49387706
,,6654,,526.43097,9.894,1.0,,,,,,,,144208069
,,6657,,570.45709,9.894,1.0,,,,,,,,65324573
,,6658,,614.48322,9.894,1.0,,,,,,,,60164985
,,6661,,658.50922,9.894,1.0,,,,,,,,69257182
,,6665,,702.53528,9.894,1.0,,,,,,,,49828123
,,6667,,746.56128,9.894,1.0,,,,,,,,32208117
,,6684,,804.60284,9.908,1.0,,,,,,,,72517195
,,6702,,760.57672,9.92,1.0,,,,,,,,124115482
,,6712,,672.52484,9.933,1.0,,,,,,,,276916482
,,6716,,716.55084,9.933,1.0,,,,,,,,194328719
,,6735,,452.39377,9.973,1.0,,,,,,,,94691609
,,6740,,496.42007,9.973,1.0,,,,,,,,243950739
,,6748,,540.44641,9.973,1.0,,,,,,,,371224150
,,6754,,584.47247,9.973,1.0,,,,,,,,387297824
,,6761,,628.49854,9.973,1.0,,,,,,,,349376034
,,6893,,758.56873,10.189,1.0,,,,,,,,38104932
,,6911,,810.60004,10.189,1.0,,,,,,,,49737130
,,6918,,832.58185,10.189,1.0,,,,,,,,30020616
,,7058,,406.32892,10.286,1.0,,,,,,,,432543645
,,7066,,429.40466,10.286,1.0,,,,,,,,32340026
,,7115,,400.21744,10.397,1.0,,,,,,,,60339493
,,7142,,406.32901,10.538,1.0,,,,,,,,160632695
,,7361,,1194.81824,11.046,1.0,,,,,,,,35197502
,,7376,,434.36044,11.06,1.0,,,,,,,,16534800
,,7424,,406.3291,11.074,1.0,,,,,,,,100151142
,,7470,,758.56946,11.074,1.0,,,,,,,,24337076
,,7475,,780.55145,11.074,1.0,,,,,,,,27021539
,,7496,,810.60077,11.074,1.0,,,,,,,,57731824
,,7507,,832.5827,11.074,1.0,,,,,,,,51231237
,,7910,,810.60065,11.868,1.0,,,,,,,,31553214
,,7928,,356.19125,11.882,1.0,,,,,,,,31956342
,,7936,,400.21756,11.882,1.0,,,,,,,,42160005
,,7947,,444.24384,11.882,1.0,,,,,,,,51337109
,,7959,,488.27008,11.882,1.0,,,,,,,,55310308
,,7974,,526.43146,11.882,1.0,,,,,,,,38901058
,,7975,,532.21802,11.882,1.0,,,,,,,,28244624
,,7977,,540.44684,11.882,1.0,,,,,,,,23174929
,,7982,,556.44196,11.882,1.0,,,,,,,,27684666
,,7987,,576.32257,11.882,1.0,,,,,,,,38914436
,,7994,,600.46808,11.882,1.0,,,,,,,,27148893
,,7997,,614.48376,11.882,1.0,,,,,,,,41214260
,,8006,,658.50983,11.882,1.0,,,,,,,,37495564
,,8078,,482.40515,11.896,1.0,,,,,,,,21577514
,,8094,,570.45752,11.896,1.0,,,,,,,,43954846
,,8108,,620.34857,11.896,1.0,,,,,,,,23073432
,,8151,,406.32898,11.911,1.0,,,,,,,,21185096
,,8172,,584.4729,11.911,1.0,,,,,,,,23931101
,,8192,,702.53607,11.911,1.0,,,,,,,,24002845
,,8428,,391.28442,12.048,1.0,,,,,,,,2478093
,,8430,,403.30566,12.048,1.0,,,,,,,,632429
,,8431,,419.3158,12.048,1.0,,,,,,,,1736103
,,8442,,511.47275,12.126,1.0,,,,,,,,344871
,,8445,,352.31302,12.254,1.0,,,,,,,,10192369
,,8455,,383.29459,12.364,1.0,,,,,,,,2497694
,,8456,,367.29987,12.373,1.0,,,,,,,,1058573
,,8459,,368.30798,14.151,1.0,,,,,,,,1582294
,,8607,,607.38245,11.597,1.0,,,,,,,,11991042
,,8610,,610.18408,11.597,1.0,,,,,,,,12474746
,,8708,,740.52228,11.81,1.0,,,,,,,,28041233
,,8803,,356.19125,11.895,1.0,,,,,,,,24341756
,,8812,,400.21765,11.895,1.0,,,,,,,,17749429
,,8816,,444.24387,11.895,1.0,,,,,,,,35899476
,,8927,,526.43146,11.923,1.0,,,,,,,,22653641
,,8937,,556.44196,11.923,1.0,,,,,,,,15064183
,,8944,,584.47302,11.923,1.0,,,,,,,,13981834
,,9082,,570.45776,11.952,1.0,,,,,,,,25773378
,,9084,,576.32275,11.952,1.0,,,,,,,,22657936
,,9091,,600.46814,11.952,1.0,,,,,,,,14938470
,,9098,,614.48395,11.952,1.0,,,,,,,,23545180
,,9115,,658.51007,11.952,1.0,,,,,,,,19242712
,,9136,,702.53625,11.952,1.0,,,,,,,,13725223
,,9157,,758.56952,11.952,1.0,,,,,,,,13267343
,,9270,,391.28473,12.043,1.0,,,,,,,,1820499
,,9272,,403.30591,12.043,1.0,,,,,,,,830372
,,9273,,419.3161,12.043,1.0,,,,,,,,1703950
,,9282,,511.47302,12.049,1.0,,,,,,,,501503
,,9287,,367.29996,12.199,1.0,,,,,,,,1944578
,,9290,,352.31308,12.252,1.0,,,,,,,,8570925
,,9313,,367.29999,14.98,1.0,,,,,,,,1390967
,,9314,,372.28943,14.98,1.0,,,,,,,,426803
,,9315,,373.27405,14.98,1.0,,,,,,,,827441
,,9316,,383.2948,14.98,1.0,,,,,,,,840396
,,9324,,511.47269,14.98,1.0,,,,,,,,457289
